,raceId,minOverallRaceLap,minOverallQualiLap
0,1,87.706,84.783
1,2,96.641,93.78399999999999
2,3,112.592,95.13
3,4,94.556,92.47399999999999
4,5,82.762,79.95400000000001
5,6,75.154,74.514
6,7,87.579,87.01599999999999
7,8,80.735,78.119
8,9,93.365,91.257
9,10,81.931,80.358
10,11,98.683,98.076
11,12,107.263,104.503
12,13,84.739,82.955
13,14,108.24,106.197
14,15,92.569,90.34100000000001
15,16,73.733,79.576
16,17,100.279,99.695
17,18,87.418,85.187
18,19,95.366,94.188
19,20,93.193,91.188
20,21,81.67,80.584
21,22,86.506,85.994
22,23,76.689,75.11
23,24,77.387,76.90899999999999
24,25,76.63,75.024
25,26,92.15,79.537
26,27,75.987,74.603
27,28,81.195,79.068
28,29,98.708,97.842
29,30,107.93,106.037
30,31,88.047,95.214
31,32,105.599,104.01400000000001
32,33,78.426,77.287
33,34,96.325,94.947
34,35,73.736,71.768
35,36,85.235,85.326
36,37,96.701,94.057
37,38,94.067,91.35900000000001
38,39,82.68,80.59700000000001
39,40,75.284,75.431
40,41,76.367,75.486
41,42,73.117,71.926
42,43,76.099,74.795
43,44,80.638,79.152
44,45,92.853,90.912
45,46,80.047,79.301
46,47,87.295,86.84100000000001
47,48,82.871,81.356
48,49,108.036,105.07
49,50,88.193,84.753
50,51,97.454,95.381
51,52,72.445,71.931
52,53,92.408,91.215
53,54,94.803,93.527
54,55,86.045,85.229
55,56,84.569,82.57900000000001
56,57,92.099,89.816
57,58,76.648,74.637
58,59,75.143,73.532
59,60,81.599,80.253
60,61,75.841,74.726
61,62,72.719,70.636
62,63,77.111,75.111
63,64,76.357,73.778
64,65,83.516,79.504
65,66,88.005,85.85
66,67,82.559,81.225
67,68,97.586,103.951
68,69,92.676,88.95400000000001
69,70,72.162,70.313
70,71,85.683,88.279
71,72,95.483,92.582
72,73,91.447,89.848
73,74,81.858,79.886
74,75,75.641,74.795
75,76,75.842,73.644
76,77,90.711,90.081
77,78,74.384,75.217
78,79,71.497,70.625
79,80,76.423,74.412
80,81,80.502,79.905
81,82,74.873,74.32
82,83,81.219,79.882
83,84,84.77,86.797
84,85,81.504,80.878
85,86,111.453,106.39099999999999
86,87,72.268,71.988
87,88,91.54,106.106
88,89,93.242,94.08
89,90,84.125,84.408
90,91,94.223,93.074
91,92,90.252,90.139
92,93,80.411,79.753
93,94,77.45,75.022
94,95,74.439,73.985
95,96,89.468,88.351
96,97,73.622,72.275
97,98,70.399,70.223
98,99,75.377,73.69800000000001
99,100,78.739,78.233
100,101,73.78,73.306
101,102,79.071,79.146
102,103,105.108,116.232
103,104,81.046,80.089
104,105,92.238,94.012
105,106,92.73,93.542
106,107,71.473,70.646
107,108,87.724,87.173
108,109,96.412,97.044
109,110,82.032,73.807
110,111,82.491,82.327
111,112,80.143,77.762
112,113,68.337,69.15
113,114,74.545,75.259
114,115,76.04,75.529
115,116,92.621,91.523
116,117,75.512,75.019
117,118,82.236,81.209
118,119,74.917,75.167
119,120,82.095,81.688
120,121,81.832,80.963
121,122,71.473,71.67
122,123,93.408,91.713
123,125,98.049,95.26599999999999
124,140,96.125,91.31700000000001
125,156,74.448,71.708
126,158,91.481,90.556
127,160,86.523,84.714
128,161,86.217,85.703
129,173,99.189,95.825
130,175,92.112,90.462
131,176,78.448,76.568
132,177,88.547,86.362
133,191,91.649,90.01
134,192,79.337,77.092
135,193,88.179,85.852
136,199,95.704,83.271
137,200,72.878,89.598
138,201,106.116,101.838
139,203,123.766,108.682
140,207,90.585,89.369
141,208,78.397,76.004
142,209,87.981,84.473
143,210,85.531,83.303
144,211,113.315,78.21600000000001
145,212,82.242,76.525
146,213,79.635,78.095
147,214,77.91,74.548
148,215,84.475,81.598
149,216,105.747,101.87299999999999
150,224,93.421,92.37100000000001
151,225,81.547,78.111
152,226,89.413,90.346
153,227,81.363,78.941
154,228,88.931,86.89
155,229,85.205,80.356
156,230,105.517,80.65
157,337,118.287,113.88300000000001
158,338,88.358,83.919
159,339,97.054,106.283
160,340,102.061,94.55799999999999
161,341,84.357,79.995
162,342,75.192,73.826
163,343,89.165,86.295
164,344,76.972,75.105
165,345,98.766,97.587
166,346,90.874,89.615
167,347,75.824,73.791
168,348,82.362,78.773
169,349,109.069,105.77799999999999
170,350,84.139,81.962
171,351,107.976,105.39
172,352,93.474,90.785
173,353,110.257,95.58500000000001
174,354,73.851,74.47
175,355,101.274,99.394
176,841,88.947,83.529
177,842,100.571,94.87
178,843,98.993,93.706
179,844,89.703,85.049
180,845,86.727,80.981
181,846,76.234,73.556
182,847,76.956,73.014
183,848,101.852,96.975
184,849,93.391,90.399
185,850,94.302,90.07900000000001
186,851,83.415,79.815
187,852,109.883,108.298
188,853,86.187,82.275
189,854,108.454,104.381
190,855,96.568,90.46600000000001
191,856,99.605,95.82
192,857,87.249,84.178
193,858,102.612,98.434
194,859,75.324,71.918
195,860,89.187,84.922
196,861,100.722,96.219
197,862,99.96,95.12100000000001
198,863,96.379,92.422
199,864,86.25,81.707
200,865,77.296,74.301
201,866,75.752,73.784
202,867,102.163,98.086
203,868,94.608,106.279
204,869,78.725,75.693
205,870,84.136,80.953
206,871,112.822,107.57300000000001
207,872,87.239,84.01
208,873,111.033,106.362
209,874,95.774,90.839
210,875,102.037,97.24199999999999
211,876,88.203,85.283
212,877,103.964,100.63
213,878,99.347,95.657
214,879,78.069,72.458
215,880,89.274,87.407
216,881,99.199,96.19
217,882,96.808,94.48400000000001
218,883,96.961,92.33
219,884,86.217,80.718
220,885,76.577,73.876
221,886,76.182,82.318
222,887,93.401,89.607
223,888,93.468,89.398
224,890,84.069,79.388
225,891,110.756,108.29599999999999
226,892,85.849,83.755
227,893,108.574,102.84100000000001
228,894,101.38,97.202
229,895,94.587,90.91499999999999
230,896,87.679,84.119
231,897,103.434,99.957
232,898,99.856,96.338
233,899,75.436,85.342
234,900,92.478,90.775
235,901,103.066,117.18299999999999
236,902,97.02,93.185
237,903,100.402,113.86
238,904,88.918,85.232
239,905,78.479,75.989
240,906,78.504,74.874
241,907,72.142,68.759
242,908,97.176,94.87
243,909,79.908,76.53999999999999
244,910,85.724,82.715
245,911,110.511,125.591
246,912,88.004,84.10900000000001
247,913,110.417,105.681
248,914,111.6,92.506
249,915,100.896,98.338
250,916,101.379,96.06700000000001
251,917,73.555,70.023
252,918,104.496,100.47999999999999
253,926,90.945,86.327
254,927,102.062,99.269
255,928,102.208,95.782
256,929,96.311,92.571
257,930,88.27,84.681
258,931,78.063,75.098
259,932,76.987,74.393
260,933,71.235,68.455
261,934,96.61,92.24799999999999
262,936,84.821,82.02
263,937,112.416,107.197
264,938,86.672,83.383
265,939,110.041,103.88499999999999
266,940,96.145,92.584
267,941,100.071,97.113
268,942,100.666,116.495
269,943,80.521,79.48
270,944,74.832,71.282
271,945,104.517,100.237
272,948,88.997,83.837
273,949,94.482,89.493
274,950,99.824,95.402
275,951,99.094,95.337
276,952,86.948,82.0
277,953,77.939,73.622
278,954,75.599,72.812
279,955,106.485,102.52000000000001
280,956,68.411,66.228
281,957,95.548,89.243
282,958,83.086,79.965
283,959,78.442,74.363
284,960,111.583,106.744
285,961,85.34,81.135
286,962,107.187,102.584
287,963,96.424,92.85
288,964,95.118,90.64699999999999
289,965,99.877,94.999
290,966,81.134,78.70400000000001
291,967,85.305,70.736
292,968,103.729,98.755
293,969,86.538,82.188
294,970,95.378,91.678
295,971,92.798,88.769
296,972,96.844,93.194
297,973,83.593,79.149
298,974,74.82,72.178
299,975,74.551,71.459
300,976,103.441,100.593
301,977,67.411,64.251
302,978,90.621,86.6
303,979,80.182,76.276
304,980,106.577,102.553
305,981,83.361,94.66
306,982,105.008,99.491
307,983,94.08,90.076
308,984,93.144,87.319
309,985,97.766,93.108
310,986,78.785,76.488
311,987,71.044,68.322
312,988,100.65,96.231
313,989,85.945,81.164
314,990,93.74,87.958
315,991,95.785,91.095
316,992,105.149,101.49799999999999
317,993,78.441,76.173
318,994,74.26,70.81
319,995,73.864,70.764
320,996,94.225,90.029
321,997,66.957,63.13
322,998,90.696,85.892
323,999,75.545,71.212
324,1000,80.012,76.666
325,1001,106.286,101.501
326,1002,82.497,79.119
327,1003,101.905,96.015
328,1004,95.861,91.387
329,1005,92.318,87.76
330,1006,97.392,92.237
331,1007,78.741,74.759
332,1008,70.54,67.281
333,1009,100.867,94.794
334,1010,85.58,80.486
335,1011,93.411,87.866
336,1012,94.742,91.547
337,1013,103.009,100.495
338,1014,78.492,75.406
339,1015,74.279,70.166
340,1016,73.078,70.24
341,1017,92.74,88.319
342,1018,67.475,63.003
343,1019,87.369,85.093
344,1020,76.645,71.767
345,1021,77.103,74.572
346,1022,106.409,102.519
347,1023,81.779,79.307
348,1024,102.301,96.217
349,1025,95.761,91.628
350,1026,90.983,87.064
351,1027,79.232,74.758
352,1028,96.169,92.029
353,1029,70.698,67.503
354,1030,99.283,94.779
355,1031,67.475,62.939
356,1032,65.619,77.825
357,1033,76.627,73.447
358,1034,87.097,84.303
359,1035,88.451,85.154
360,1036,78.183,75.584
361,1037,107.483,101.25200000000001
362,1038,82.746,78.887
363,1039,78.833,75.144
364,1040,97.03,91.304
365,1041,88.139,85.269
366,1042,78.75,76.46600000000001
367,1043,75.484,73.609
368,1044,96.806,107.765
369,1045,92.014,87.264
